Date,Timestamp,Open,High,Low,Close,Volume
20170531,19:00:00,124.32,124.424,124.318,124.398,953.00999724865
20170531,19:05:00,124.398,124.398,124.357,124.363,662.240001797676
20170531,19:10:00,124.363,124.373,124.343,124.355,555.560002446175
20170531,19:15:00,124.355,124.385,124.349,124.381,532.950001120567
20170531,19:20:00,124.383,124.421,124.38,124.394,591.819998502731
20170531,19:25:00,124.394,124.408,124.382,124.394,562.540001630783
20170531,19:30:00,124.394,124.405,124.366,124.4,514.750002741814
20170531,19:35:00,124.398,124.417,124.372,124.408,587.150001049042
20170531,19:40:00,124.409,124.45,124.403,124.415,667.730002760887
20170531,19:45:00,124.415,124.435,124.408,124.431,659.070002794266
20170531,19:50:00,124.432,124.445,124.397,124.402,517.650000810623
20170531,19:55:00,124.406,124.415,124.382,124.405,771.630003333092
20170531,20:00:00,124.407,124.456,124.382,124.452,559.159999966621
20170531,20:05:00,124.452,124.47,124.428,124.462,554.730002760887
20170531,20:10:00,124.462,124.471,124.457,124.467,299.760002017021
20170531,20:15:00,124.468,124.479,124.461,124.472,176.130000710487
20170531,20:20:00,124.473,124.48,124.454,124.463,395.300002098084
20170531,20:25:00,124.463,124.499,124.457,124.498,394.399998664856
20170531,20:30:00,124.498,124.516,124.484,124.493,509.340002298355
20170531,20:35:00,124.494,124.505,124.464,124.466,344.60000026226
20170531,20:40:00,124.466,124.475,124.454,124.461,300.410001397133
20170531,20:45:00,124.462,124.483,124.438,124.483,461.380004048347
20170531,20:50:00,124.481,124.52,124.479,124.517,480.040004014969
20170531,20:55:00,124.517,124.553,124.502,124.553,424.509999036789
20170531,21:00:00,124.55,124.568,124.525,124.548,66.8000000119209
20170531,21:05:00,124.55,124.562,124.538,124.54,112.75
20170531,21:10:00,124.538,124.538,124.481,124.52,361.730000376701
20170531,21:15:00,124.52,124.54,124.513,124.54,333.450000286102
20170531,21:20:00,124.539,124.551,124.536,124.55,94.4300003051758
20170531,21:25:00,124.548,124.552,124.541,124.546,96.9099994897842
20170531,21:30:00,124.545,124.552,124.508,124.545,328.220001101494
20170531,21:35:00,124.546,124.548,124.521,124.541,220.570000648499
20170531,21:40:00,124.54,124.567,124.539,124.549,293.160000324249
20170531,21:45:00,124.553,124.569,124.549,124.563,352.060000419617
20170531,21:50:00,124.563,124.622,124.555,124.573,377.190000414848
20170531,21:55:00,124.573,124.628,124.573,124.623,249.020000874996
20170531,22:00:00,124.627,124.627,124.566,124.605,306.550001211464
20170531,22:05:00,124.605,124.605,124.569,124.579,444.260005831718
20170531,22:10:00,124.58,124.588,124.554,124.56,348.929999232292
20170531,22:15:00,124.561,124.579,124.55,124.574,591.980006337166
20170531,22:20:00,124.576,124.59,124.557,124.58,409.470007538795
20170531,22:25:00,124.582,124.59,124.547,124.553,344.580004572868
20170531,22:30:00,124.552,124.6,124.551,124.571,417.800003290176
20170531,22:35:00,124.571,124.582,124.566,124.567,392.020001292229
20170531,22:40:00,124.567,124.57,124.548,124.55,355.440004110336
20170531,22:45:00,124.549,124.557,124.529,124.531,383.280003190041
20170531,22:50:00,124.531,124.552,124.531,124.538,502.140002965927
20170531,22:55:00,124.538,124.56,124.536,124.56,199.200000047684
20170531,23:00:00,124.559,124.578,124.549,124.549,296.950001120567
20170531,23:05:00,124.547,124.551,124.516,124.53,330.730000376701
20170531,23:10:00,124.53,124.538,124.521,124.522,143.699999928474
20170531,23:15:00,124.522,124.522,124.48,124.491,218.860001444817
20170531,23:20:00,124.491,124.495,124.468,124.493,248.120000243187
20170531,23:25:00,124.494,124.529,124.489,124.525,454.120002746582
20170531,23:30:00,124.525,124.549,124.505,124.525,332.440001368523
20170531,23:35:00,124.525,124.541,124.518,124.531,232.269999504089
20170531,23:40:00,124.531,124.533,124.495,124.5,351.500001192093
20170531,23:45:00,124.5,124.513,124.471,124.478,447.459999680519
20170531,23:50:00,124.474,124.509,124.474,124.507,293.77999985218
20170531,23:55:00,124.508,124.544,124.508,124.531,383.510004281998
20170601,00:00:00,124.531,124.595,124.483,124.584,842.660001993179
20170601,00:05:00,124.584,124.635,124.58,124.628,360.339999437332
20170601,00:10:00,124.625,124.67,124.619,124.623,563.389998793602
20170601,00:15:00,124.624,124.659,124.618,124.657,467.22999894619
20170601,00:20:00,124.655,124.663,124.628,124.633,564.870000720024
20170601,00:25:00,124.633,124.657,124.617,124.651,481.409997701645
20170601,00:30:00,124.652,124.662,124.624,124.656,496.130001544952
20170601,00:35:00,124.655,124.662,124.628,124.646,341.280000567436
20170601,00:40:00,124.644,124.655,124.617,124.639,366.860000371933
20170601,00:45:00,124.639,124.649,124.61,124.613,395.909997940063
20170601,00:50:00,124.614,124.68,124.594,124.663,549.689998269081
20170601,00:55:00,124.663,124.713,124.652,124.655,798.369999408722
20170601,01:00:00,124.655,124.671,124.63,124.64,529.609999537468
20170601,01:05:00,124.641,124.667,124.632,124.658,249.250000119209
20170601,01:10:00,124.658,124.781,124.658,124.772,798.969999790192
20170601,01:15:00,124.772,124.8,124.765,124.789,706.489999771118
20170601,01:20:00,124.788,124.798,124.773,124.776,302.590001344681
20170601,01:25:00,124.775,124.782,124.737,124.782,429.910002410412
20170601,01:30:00,124.783,124.842,124.77,124.789,850.650006055832
20170601,01:35:00,124.788,124.914,124.788,124.911,1227.61000454426
20170601,01:40:00,124.911,124.913,124.839,124.852,799.240001440048
20170601,01:45:00,124.852,124.878,124.749,124.79,1055.61000132561
20170601,01:50:00,124.791,124.815,124.755,124.77,674.100005626678
20170601,01:55:00,124.771,124.771,124.714,124.751,689.120004296303
20170601,02:00:00,124.751,124.805,124.737,124.792,1013.69000589848
20170601,02:05:00,124.792,124.815,124.717,124.747,839.860000967979
20170601,02:10:00,124.747,124.765,124.711,124.757,509.39000082016
20170601,02:15:00,124.755,124.785,124.702,124.716,623.430001854897
20170601,02:20:00,124.716,124.756,124.702,124.731,505.009998679161
20170601,02:25:00,124.731,124.769,124.715,124.741,685.990002036095
20170601,02:30:00,124.743,124.781,124.732,124.772,555.13000190258
20170601,02:35:00,124.772,124.781,124.752,124.771,464.380003809929
20170601,02:40:00,124.772,124.773,124.717,124.719,624.820005297661
20170601,02:45:00,124.72,124.745,124.709,124.731,373.130000948906
20170601,02:50:00,124.731,124.734,124.689,124.695,309.649999499321
20170601,02:55:00,124.695,124.725,124.694,124.712,366.410001277924
20170601,03:00:00,124.712,124.73,124.697,124.724,439.8999979496
20170601,03:05:00,124.723,124.723,124.674,124.687,391.54000043869
20170601,03:10:00,124.687,124.709,124.678,124.69,367.099996328354
20170601,03:15:00,124.69,124.69,124.68,124.688,236.759998559952
20170601,03:20:00,124.689,124.689,124.659,124.669,209.409998178482
20170601,03:25:00,124.671,124.694,124.671,124.681,327.339998006821
20170601,03:30:00,124.68,124.689,124.653,124.675,299.909995794296
20170601,03:35:00,124.677,124.725,124.67,124.717,394.849998831749
20170601,03:40:00,124.717,124.725,124.708,124.718,255.639998555183
20170601,03:45:00,124.718,124.754,124.716,124.729,299.090002536774
20170601,03:50:00,124.729,124.768,124.725,124.743,448.46999669075
20170601,03:55:00,124.745,124.781,124.745,124.779,368.710002422333
20170601,04:00:00,124.779,124.781,124.753,124.754,380.789999604225
20170601,04:05:00,124.752,124.76,124.738,124.742,371.420000433922
20170601,04:10:00,124.742,124.757,124.738,124.747,258.790000796318
20170601,04:15:00,124.747,124.76,124.733,124.733,246.219998598099
20170601,04:20:00,124.732,124.768,124.732,124.753,256.729999065399
20170601,04:25:00,124.753,124.773,124.747,124.77,305.829997301102
20170601,04:30:00,124.769,124.781,124.763,124.772,288.380001306534
20170601,04:35:00,124.772,124.785,124.747,124.753,427.579998731613
20170601,04:40:00,124.754,124.794,124.754,124.779,325.069996595383
20170601,04:45:00,124.78,124.791,124.778,124.782,225.480002522469
20170601,04:50:00,124.782,124.783,124.764,124.768,336.340002775192
20170601,04:55:00,124.768,124.857,124.768,124.855,517.68000125885
20170601,05:00:00,124.852,124.92,124.843,124.877,1132.32001078129
20170601,05:05:00,124.876,124.914,124.847,124.854,535.410001516342
20170601,05:10:00,124.855,124.879,124.816,124.83,608.17000246048
20170601,05:15:00,124.83,124.837,124.764,124.777,565.500000596046
20170601,05:20:00,124.78,124.826,124.78,124.811,382.959999442101
20170601,05:25:00,124.811,124.837,124.779,124.789,315.529998660088
20170601,05:30:00,124.791,124.791,124.736,124.767,364.029998540878
20170601,05:35:00,124.767,124.776,124.722,124.736,383.279998660088
20170601,05:40:00,124.737,124.742,124.692,124.697,515.370000243187
20170601,05:45:00,124.697,124.739,124.692,124.734,440.560002684593
20170601,05:50:00,124.735,124.756,124.707,124.712,482.020005702972
20170601,05:55:00,124.711,124.74,124.71,124.726,511.960001587868
20170601,06:00:00,124.724,124.728,124.664,124.665,724.40000128746
20170601,06:05:00,124.665,124.701,124.64,124.648,670.530003547668
20170601,06:10:00,124.649,124.708,124.647,124.683,624.850001454353
20170601,06:15:00,124.684,124.695,124.642,124.65,766.710007429123
20170601,06:20:00,124.652,124.705,124.652,124.672,824.990003108978
20170601,06:25:00,124.672,124.703,124.646,124.657,676.670003294945
20170601,06:30:00,124.656,124.717,124.653,124.7,772.840004682541
20170601,06:35:00,124.701,124.759,124.693,124.756,791.210001468658
20170601,06:40:00,124.756,124.803,124.739,124.797,543.410000324249
20170601,06:45:00,124.798,124.83,124.787,124.824,922.879997611046
20170601,06:50:00,124.823,124.861,124.818,124.835,739.160000324249
20170601,06:55:00,124.834,124.848,124.769,124.782,965.989999294281
20170601,07:00:00,124.781,124.795,124.742,124.766,1256.69000244141
20170601,07:05:00,124.765,124.804,124.707,124.709,1009.87000632286
20170601,07:10:00,124.71,124.728,124.666,124.694,1074.97000706196
20170601,07:15:00,124.695,124.742,124.672,124.742,800.650002598763
20170601,07:20:00,124.743,124.761,124.695,124.705,716.670001983643
20170601,07:25:00,124.705,124.705,124.628,124.687,1187.46000742912
20170601,07:30:00,124.689,124.73,124.664,124.694,723.030002236366
20170601,07:35:00,124.695,124.806,124.69,124.77,1022.85000598431
20170601,07:40:00,124.769,124.772,124.652,124.664,894.939999699593
20170601,07:45:00,124.663,124.735,124.656,124.711,841.310004115105
20170601,07:50:00,124.711,124.718,124.633,124.666,869.83000934124
20170601,07:55:00,124.665,124.707,124.661,124.694,869.190004229546
20170601,08:00:00,124.693,124.742,124.642,124.707,880.660007357597
20170601,08:05:00,124.708,124.748,124.69,124.745,672.530001759529
20170601,08:10:00,124.745,124.825,124.739,124.775,851.600003004074
20170601,08:15:00,124.775,124.839,124.775,124.82,912.790005803108
20170601,08:20:00,124.821,124.875,124.802,124.836,963.060000419617
20170601,08:25:00,124.837,124.837,124.745,124.788,710.32000374794
20170601,08:30:00,124.787,124.809,124.722,124.722,909.190001249313
20170601,08:35:00,124.722,124.773,124.706,124.752,740.960002183914
20170601,08:40:00,124.75,124.795,124.737,124.757,755.3600025177
20170601,08:45:00,124.756,124.814,124.747,124.796,674.600002408028
20170601,08:50:00,124.795,124.819,124.767,124.772,588.440004110336
20170601,08:55:00,124.772,124.827,124.735,124.757,843.940005660057
20170601,09:00:00,124.759,124.805,124.741,124.791,871.030004739761
20170601,09:05:00,124.791,124.793,124.722,124.74,698.600002884865
20170601,09:10:00,124.739,124.77,124.717,124.756,697.760003328323
20170601,09:15:00,124.757,124.761,124.693,124.726,732.320005893707
20170601,09:20:00,124.727,124.733,124.673,124.693,661.120002150536
20170601,09:25:00,124.694,124.737,124.676,124.724,635.320003509521
20170601,09:30:00,124.722,124.722,124.66,124.689,786.830007553101
20170601,09:35:00,124.69,124.748,124.682,124.74,659.070001721382
20170601,09:40:00,124.74,124.781,124.736,124.758,709.200002789497
20170601,09:45:00,124.76,124.806,124.751,124.78,605.870000839233
20170601,09:50:00,124.78,124.797,124.742,124.767,732.990003108978
20170601,09:55:00,124.766,124.82,124.755,124.791,770.540002822876
20170601,10:00:00,124.788,124.809,124.753,124.783,669.420003890991
20170601,10:05:00,124.781,124.787,124.759,124.77,592.310005784035
20170601,10:10:00,124.77,124.774,124.743,124.765,485.340003490448
20170601,10:15:00,124.765,124.838,124.76,124.838,447.260003089905
20170601,10:20:00,124.838,124.856,124.757,124.765,529.300000786781
20170601,10:25:00,124.767,124.793,124.75,124.773,492.330001235008
20170601,10:30:00,124.772,124.822,124.772,124.8,417.950001120567
20170601,10:35:00,124.801,124.801,124.746,124.777,614.840003490448
20170601,10:40:00,124.776,124.776,124.723,124.749,689.250002026558
20170601,10:45:00,124.749,124.807,124.749,124.804,559.980004310608
20170601,10:50:00,124.803,124.825,124.785,124.8,529.97000336647
20170601,10:55:00,124.801,124.809,124.75,124.75,566.909999966621
20170601,11:00:00,124.75,124.779,124.724,124.765,591.600000023842
20170601,11:05:00,124.768,124.821,124.765,124.8,468.660000443459
20170601,11:10:00,124.8,124.8,124.757,124.784,541.020002126694
20170601,11:15:00,124.784,124.79,124.723,124.765,1018.35000634193
20170601,11:20:00,124.766,124.766,124.729,124.729,735.460006475449
20170601,11:25:00,124.731,124.775,124.73,124.752,560.750003218651
20170601,11:30:00,124.751,124.769,124.718,124.719,562.060004472733
20170601,11:35:00,124.72,124.721,124.689,124.72,645.020005226135
20170601,11:40:00,124.719,124.724,124.675,124.689,654.980006337166
20170601,11:45:00,124.688,124.716,124.667,124.697,598.110006332397
20170601,11:50:00,124.697,124.718,124.694,124.703,490.860005378723
20170601,11:55:00,124.702,124.726,124.678,124.681,683.350005149841
20170601,12:00:00,124.683,124.736,124.677,124.685,938.380009651184
20170601,12:05:00,124.688,124.727,124.688,124.712,822.540015220642
20170601,12:10:00,124.712,124.741,124.637,124.638,805.410005986691
20170601,12:15:00,124.645,124.904,124.645,124.819,2292.97000773251
20170601,12:20:00,124.814,124.847,124.795,124.804,1572.72999918461
20170601,12:25:00,124.8,124.837,124.789,124.802,1305.11999821663
20170601,12:30:00,124.802,124.844,124.795,124.803,1261.14000821114
20170601,12:35:00,124.803,124.837,124.774,124.815,1159.04000115395
20170601,12:40:00,124.815,124.88,124.799,124.799,1127.38000321388
20170601,12:45:00,124.799,124.855,124.799,124.841,807.560002923012
20170601,12:50:00,124.84,124.906,124.819,124.865,1241.66000008583
20170601,12:55:00,124.865,124.878,124.819,124.842,1148.35000050068
20170601,13:00:00,124.842,124.939,124.842,124.934,938.190000891685
20170601,13:05:00,124.935,124.995,124.915,124.956,916.260000824928
20170601,13:10:00,124.954,125.036,124.953,124.977,1142.76000189781
20170601,13:15:00,124.979,124.995,124.951,124.985,864.500003457069
20170601,13:20:00,124.987,125.008,124.943,124.958,910.320000529289
20170601,13:25:00,124.958,124.987,124.944,124.956,816.500000715256
20170601,13:30:00,124.953,124.977,124.893,124.909,1155.57000386715
20170601,13:35:00,124.905,124.921,124.869,124.911,1112.85000753403
20170601,13:40:00,124.914,124.938,124.883,124.926,796.150003314018
20170601,13:45:00,124.927,124.995,124.923,124.98,1004.72000646591
20170601,13:50:00,124.98,125.043,124.977,125.005,939.240006566048
20170601,13:55:00,125.005,125.09,125.005,125.027,956.210002422333
20170601,14:00:00,125.048,125.087,124.967,125.01,1831.99000692368
20170601,14:05:00,125.009,125.01,124.913,124.938,1321.38000500202
20170601,14:10:00,124.938,124.983,124.934,124.957,1214.35999953747
20170601,14:15:00,124.957,124.998,124.952,124.991,943.570000886917
20170601,14:20:00,124.994,125.027,124.961,124.98,934.76000225544
20170601,14:25:00,124.98,124.989,124.961,124.97,852.580000400543
20170601,14:30:00,124.968,124.975,124.903,124.911,881.799998879433
20170601,14:35:00,124.91,124.931,124.899,124.903,735.810000061989
20170601,14:40:00,124.906,124.921,124.851,124.871,772.330003499985
20170601,14:45:00,124.873,124.889,124.838,124.859,845.76000213623
20170601,14:50:00,124.862,124.899,124.85,124.88,951.520004749298
20170601,14:55:00,124.877,124.907,124.858,124.876,822.800002932549
20170601,15:00:00,124.875,124.891,124.815,124.824,1081.76000154018
20170601,15:05:00,124.824,124.851,124.819,124.827,836.320002794266
20170601,15:10:00,124.825,124.843,124.78,124.792,937.490002989769
20170601,15:15:00,124.795,124.82,124.786,124.787,848.330002427101
20170601,15:20:00,124.788,124.788,124.717,124.732,1055.4399971962
20170601,15:25:00,124.735,124.76,124.724,124.751,713.670004367828
20170601,15:30:00,124.747,124.77,124.736,124.766,995.280000329018
20170601,15:35:00,124.766,124.771,124.719,124.721,842.160006761551
